BoardSize,board_idx,InitialPuzzle,CompletePuzzle,ColorCount,NumberOfLines,Tag,EmptyRatio,ArtRatio,EmptyDegLE2Frac,AvgEndDist,SymScore,OpenScore,TunnelScore,SnakeScore
5,1607,xxx25x5xxxx341xx3x4xxxx21,2222525555234112344122221,5,10,bottleneck,0.6,0.8666666666666667,1.0,2.8,0.76,0.07999999999999997,0.96,0.27999999999999997
5,428,xxxxxx211xxxx2xx3x4x4xx3x,3333332113322233344344433,4,11,bottleneck,0.68,0.8235294117647058,0.9411764705882353,2.75,0.6,0.12000000000000004,0.9058823529411765,0.275
5,1198,xxxxxxxx12x1xxxx3x2xxxxx3,2222221112213332332322223,3,11,few_colors,0.76,0.3157894736842105,0.631578947368421,3.3333333333333335,0.68,0.52,0.5368421052631578,0.33333333333333337
5,1199,1x3xx2xxxxxx3xxxx1xx2xxxx,1133321113233132311323333,3,11,few_colors,0.76,0.05263157894736842,0.47368421052631576,3.3333333333333335,0.76,0.7200000000000001,0.34736842105263155,0.33333333333333337
5,171,xxx31x6xxx3456x74x5xx7221,3333136661345617455177221,7,11,many_colors,0.44,0.6363636363636364,1.0,2.5714285714285716,0.52,0.16,0.8909090909090909,0.2571428571428572
5,1898,572265711x3x6xx4xxxxxxx43,5722657116336664333344443,7,12,many_colors,0.44,0.45454545454545453,0.5454545454545454,2.5714285714285716,0.36,0.24,0.5181818181818181,0.2571428571428572
5,1178,xxxx3x2xxxx1x1xxxx3x2xxxx,3333332222311123333222222,3,7,mixed,0.76,0.0,0.6842105263157895,3.3333333333333335,0.68,0.76,0.4789473684210526,0.33333333333333337
5,0,xxx23x1xxxxx2xxxxxxx13xxx,2222321113222131111313333,3,9,open,0.76,0.0,0.5263157894736842,4.666666666666667,0.6,0.76,0.3684210526315789,0.4666666666666667
5,1232,xxxxxxxxxxxx3x11xxx22xxx3,1111112221123211232222333,3,10,open,0.76,0.0,0.3684210526315789,4.666666666666667,0.76,0.76,0.25789473684210523,0.4666666666666667
5,1210,1xxx23x3xxxxxxxx2xxxxxxx1,1111233312111121222211111,3,8,snakes,0.76,0.0,0.5789473684210527,5.333333333333333,0.68,0.76,0.4052631578947368,0.5333333333333333
5,137,xxxx4xxxx34xxxxxxx2131xx2,4444443333431113312131122,4,12,snakes,0.68,0.23529411764705882,0.4117647058823529,4.75,0.6,0.52,0.35882352941176465,0.475
5,1234,1xxxxxxx3xx2x2xxxx3x1xxxx,1111133331322213333111111,3,7,symmetric,0.76,0.0,0.6842105263157895,2.6666666666666665,1.0,0.76,0.4789473684210526,0.26666666666666666
5,1326,xxxxxx1x1xxxxxx2x3x24x3x4,2222221112244422434244344,4,10,symmetric,0.68,0.23529411764705882,0.7647058823529411,2.75,1.0,0.52,0.6058823529411763,0.275
5,353,4xxx54x2xx3xx1xx1x2xxxx35,4111541215312153122533335,5,9,tunnel,0.6,0.8666666666666667,1.0,3.2,0.52,0.07999999999999997,0.96,0.32
5,1608,4x1xx1452xxxx2xx533xxxxxx,4411114521155211533111111,5,11,tunnel,0.6,0.8,1.0,2.0,0.6,0.11999999999999997,0.94,0.2
6,2069,x4xxx1x1x3xxx6x25xxx6xxx2x4x5xxxxx3x,441111411333466253446253244253222233,6,17,bottleneck,0.6666666666666666,0.8333333333333334,0.9166666666666666,4.0,0.3888888888888889,0.11111111111111108,0.8916666666666666,0.3333333333333333
6,690,xxxxx77234x42xxxxxxx15x3x6x6xxxxxx15,777777723444223333111553166655111115,7,16,bottleneck,0.6111111111111112,0.7727272727272727,0.9090909090909091,3.5714285714285716,0.3888888888888889,0.13888888888888892,0.8681818181818182,0.2976190476190476
6,2357,xxxxx1xxxxx2xxxxx3xx3xxxxxxx1xxxxxx2,111111122222123333123222122212111112,3,12,few_colors,0.8333333333333334,0.1,0.2,4.333333333333333,0.7222222222222222,0.75,0.16999999999999998,0.3611111111111111
6,2382,xxxxx2x3xxxxxxxxxxxxx1xxx2xxxx13xxxx,222222233333222223111123122223133333,3,10,few_colors,0.8333333333333334,0.03333333333333333,0.26666666666666666,5.666666666666667,0.7222222222222222,0.8055555555555556,0.19666666666666666,0.47222222222222227
6,1165,513xx351x677xxx2x4xx8xx8xx2x4x6xxxxx,513333516677666244688248682248688888,8,16,many_colors,0.5555555555555556,0.55,0.75,2.75,0.2777777777777778,0.25,0.69,0.22916666666666666
6,1126,x8xxxxx4x2x3xxx325xxx465xxxx617x7x81,883333843223843325844465888861777881,8,17,many_colors,0.5555555555555556,0.5,0.55,2.75,0.3888888888888889,0.2777777777777778,0.535,0.22916666666666666
6,3333,xxxxxxxxxx2xxxxxxxxxx1x1xxxxx33xxxx2,333333322223323333323111323333322222,3,10,mixed,0.8333333333333334,0.0,0.3,4.333333333333333,0.7222222222222222,0.8333333333333334,0.21,0.3611111111111111
6,3325,xxx312x2xxxxxxxxxxxxx3xxxxxxxx1xxxxx,111312121312121312121312121112122222,3,9,open,0.8333333333333334,0.0,0.26666666666666666,5.666666666666667,0.6666666666666666,0.8333333333333334,0.18666666666666665,0.47222222222222227
6,3271,2xxxxxxxxxxxxxx3xxxxxxxxx1xx21xxxxx3,211111212221212321212321212321222333,3,10,open,0.8333333333333334,0.03333333333333333,0.26666666666666666,5.666666666666667,0.7222222222222222,0.8055555555555556,0.19666666666666666,0.47222222222222227
6,1389,xxxxx1x3xxx2xxxxxxxx4x3x1xxxxx2xxxx4,111111133332122232124232124222224444,4,12,snakes,0.7777777777777778,0.0,0.39285714285714285,7.0,0.6111111111111112,0.7777777777777778,0.27499999999999997,0.5833333333333334
6,863,3xxx21xxxxxxx4xxxxxxx3xxxxxxx12xxxx4,333321222321242321242321242221244444,4,10,snakes,0.7777777777777778,0.0,0.32142857142857145,6.5,0.6666666666666666,0.7777777777777778,0.225,0.5416666666666666
6,1387,xxxxxxxxxxxxxx2xxxxx3xxx1xxxx14x32x4,111111144441142241143241143241443244,4,11,symmetric,0.7777777777777778,0.07142857142857142,0.25,4.0,0.8333333333333334,0.7222222222222222,0.19642857142857142,0.3333333333333333
6,1395,3xxxx1xxx1xxx3xxxxxxxxxxxxxxxx24xx42,333331111131133331111111222222244442,4,11,symmetric,0.7777777777777778,0.0,0.35714285714285715,3.5,0.8333333333333334,0.7777777777777778,0.25,0.2916666666666667
6,1967,3xxx37x61xxx6xx721xx2xxxx5544xxxxxxx,333337661777611721112221155441111111,7,17,tunnel,0.6111111111111112,0.7727272727272727,1.0,2.7142857142857144,0.4444444444444444,0.13888888888888892,0.9318181818181818,0.2261904761904762
6,1970,xxxxx74611xx2x5x4xxx2x3xx6x5xxxxx3x7,444447461147265547262537262537222337,7,13,tunnel,0.6111111111111112,0.7272727272727273,1.0,3.2857142857142856,0.6111111111111112,0.16666666666666666,0.9181818181818181,0.2738095238095238
7,3165,xx4xx81x738xxxxxx1x2xxxx365xx7xxxxxx6x5xxxx42xxxx,4448881473811147311224733652476665246655524422222,8,21,bottleneck,0.673469387755102,0.5454545454545454,0.5454545454545454,4.625,0.5918367346938775,0.30612244897959184,0.5454545454545454,0.33035714285714285
7,3128,xxxxxxxx6xxx4xxx6x3xx1x341xxx2xxx2xxxxxxxx5xxxxx5,3333333366444333643331334111122222111111115555555,6,17,bottleneck,0.7551020408163265,0.4864864864864865,0.5945945945945946,3.8333333333333335,0.8367346938775511,0.38775510204081626,0.5621621621621622,0.27380952380952384
7,2250,xxxxx32xxxxxxxxxx3xx4xxx4x1xxxxxxxxxxxx2xxxxxxxx1,3333332322222232334443234411323333132222313333331,4,16,few_colors,0.8367346938775511,0.04878048780487805,0.24390243902439024,4.75,0.7959183673469388,0.7959183673469388,0.18536585365853658,0.3392857142857143
7,3189,x2xxxxxxxxxxxxxx4x3xxxxx1xxxxxxxxxx423xxxxxxxx1xx,2211111211444121443412111341223334142344414444111,4,22,few_colors,0.8367346938775511,0.14634146341463414,0.3170731707317073,4.75,0.7551020408163265,0.7142857142857143,0.2658536585365853,0.3392857142857143
7,115,1xxxxx1xxxxxxxx82x63xxx5x6x72xxxxxx48x5xxxxxxx473,1111111222777728276372857637285773348557734444473,8,20,many_colors,0.673469387755102,0.2727272727272727,0.5757575757575758,3.875,0.5918367346938775,0.4897959183673469,0.4848484848484848,0.2767857142857143
7,2553,xxxxxx24x342x6xxxxxx7xxx17xxxx8x5x53xxxxx16xxxxx8,4444222433426633666673661777368155536811116688888,8,23,many_colors,0.673469387755102,0.09090909090909091,0.5151515151515151,4.875,0.6326530612244898,0.6122448979591836,0.3878787878787879,0.3482142857142857
7,3168,xxxxxx2x1xxxx1xxxxxxx4xx3xxx3xxx4xx2xxxxxxxxxxxxx,2222222211111122222224443332334443223333322222222,4,15,mixed,0.8367346938775511,0.024390243902439025,0.24390243902439024,6.25,0.7551020408163265,0.8163265306122449,0.17804878048780487,0.44642857142857145
7,3202,31xxxxxxxxxx2xxxx4xxxxxxxxxxxxxxxxx4xx1xxx3xxxxx2,3111111333332144443214333321432222143211113322222,4,15,open,0.8367346938775511,0.0,0.24390243902439024,6.25,0.7959183673469388,0.8367346938775511,0.17073170731707316,0.44642857142857145
7,3186,324xxx4xxx1xxxxxxxx3x2xx1xxxxxxxxxxxxxxxxxxxxxxxx,3244444322122233212322321232232223223333322222222,4,16,open,0.8367346938775511,0.024390243902439025,0.2682926829268293,4.25,0.7959183673469388,0.8163265306122449,0.1951219512195122,0.30357142857142855
7,3183,xxxxx412xx3xxxxxxxxxxxxxxxxxxx4x1xxxxxxx23xxxxxxx,2222241233324133222413224441324411132222233333333,4,20,snakes,0.8367346938775511,0.07317073170731707,0.2926829268292683,7.25,0.7551020408163265,0.7755102040816327,0.2268292682926829,0.5178571428571429
7,2236,xxxxxx2xxxx4x1xx3xxx5xx1xx5xxxxxxxx2xxxx3x4xxxxxx,2222222244441124331152413155241311124133314411111,5,18,snakes,0.7959183673469388,0.02564102564102564,0.3076923076923077,6.8,0.673469387755102,0.7755102040816326,0.2230769230769231,0.4857142857142857
7,3155,xxxxxxxxxxxxxxxxxxxxxxxx24xxxx4xxxxxxx323xx51x15x,5555555533333553444355342435534223553332355511155,5,16,symmetric,0.7959183673469388,0.15384615384615385,0.2564102564102564,2.8,0.8367346938775511,0.673469387755102,0.22564102564102562,0.19999999999999998
7,3172,xxxx4xxx1xxx3xx5x1xxxxx42xxxx2xxxxxx5xxx3xxxxxxxx,5555444511553455115344442534422253445555344444444,5,18,symmetric,0.7959183673469388,0.1282051282051282,0.48717948717948717,3.6,0.8367346938775511,0.6938775510204082,0.3794871794871794,0.2571428571428572
7,2096,xxxxxxxx58167xxx2xxx1x53xxxxx3x2x4xx8xxxxx6xx4xx7,8881111858167185226718532677833264788666476664447,8,21,tunnel,0.673469387755102,0.45454545454545453,0.7878787878787878,4.375,0.6326530612244898,0.36734693877551017,0.6878787878787878,0.3125
7,2099,xxxxxx1x7xxxxxx3xx7xxx54x35xx6xxx1xx2xxx42xx6xxxx,5555551577775153337515543351664441162224426662222,7,22,tunnel,0.7142857142857143,0.4857142857142857,0.6285714285714286,4.285714285714286,0.673469387755102,0.36734693877551017,0.5857142857142856,0.30612244897959184
8,2701,34xxxx45xx3xxx8x6x8x5xxx2xx7xxxxxxxxxx1x921xx6xxxxx9xxxx7xxxxxxx,3444444533388885668855552667777722666617921116179999111777777777,9,26,bottleneck,0.71875,0.32608695652173914,0.41304347826086957,5.0,0.5625,0.484375,0.3869565217391304,0.3125
8,2287,xxxx92xxxxxxx3x2xx8xxxx3xx5x7x16xxx8x4xxxxx5x7xx9x64xxxx1xxxxxxx,9999922291111332918811339158711691587446915577469164444611666666,9,26,bottleneck,0.71875,0.32608695652173914,0.45652173913043476,5.222222222222222,0.4375,0.484375,0.41739130434782606,0.3263888888888889
8,2416,xxxxxxxxxxxxxxxxxx3xxxxxxxxxxxxxxxx5xxxxxx4xxxxx2xx13x1x5xxxx42x,2222222221111112213333122111131225551312254113122541331255444422,5,19,few_colors,0.84375,0.14814814814814814,0.2222222222222222,5.4,0.71875,0.71875,0.19999999999999996,0.3375
8,2760,xxxxxxxx2xxxxxxxxxxxxxxxxxx4xxxxxx31x5xx1xxxx4xx5x3xxxxx2xxxxxxx,2222222221111112115555121554451215314512153144125531111222222222,5,21,few_colors,0.84375,0.018518518518518517,0.2037037037037037,4.6,0.75,0.828125,0.14814814814814814,0.2875
8,2130,6xxx5xxx3xxxx1416x3xx4x29xxxx89xxx87xxxxxx7x5xxxxxxxxxxxxxxxxxx2,6666511133365141663654429666589298875892987758929888889299999992,9,23,many_colors,0.71875,0.06521739130434782,0.34782608695652173,3.4444444444444446,0.53125,0.671875,0.26304347826086955,0.2152777777777778
8,2132,xx5x19xxx4xx7x7xxxxxxxx92xxxx4x1xxxxxxx6xxxxx3xxx583xxxxxxx286xx,5551199954417779554111192544441125888886258333862583888622228666,9,26,many_colors,0.71875,0.2391304347826087,0.5,4.777777777777778,0.5625,0.546875,0.4217391304347826,0.2986111111111111
8,2570,xxxxxxxxxxxxxx5xxxxxxx4xxxx2xxxxxxx1xx32xxx4xxxxxxx5xxxxxxxxxx31,3333333335555553354444433542223335411232354412223555111133333331,5,20,mixed,0.84375,0.0,0.2222222222222222,5.8,0.71875,0.84375,0.15555555555555553,0.3625
8,2119,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,1111133314441343142444431423333314235555142331151444441511111115,5,21,open,0.84375,0.0,0.24074074074074073,5.0,0.78125,0.84375,0.1685185185185185,0.3125
8,2711,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,1111111212222222123444441234222412322524223255242332522422225544,5,24,open,0.84375,0.018518518518518517,0.25925925925925924,6.6,0.71875,0.828125,0.18703703703703703,0.4125
8,2278,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,7,26,snakes,0.78125,0.1,0.3,7.571428571428571,0.65625,0.703125,0.24,0.4732142857142857
8,2726,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,7,18,snakes,0.78125,0.04,0.24,7.571428571428571,0.59375,0.75,0.18,0.4732142857142857
8,2125,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,6,17,symmetric,0.8125,0.057692307692307696,0.17307692307692307,5.333333333333333,0.8125,0.765625,0.13846153846153844,0.3333333333333333
8,2285,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,6,22,symmetric,0.8125,0.0,0.28846153846153844,4.666666666666667,0.78125,0.8125,0.2019230769230769,0.2916666666666667
8,2131,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,6688885568811885611155856667355577773433333334433222222333333333,8,28,tunnel,0.75,0.3541666666666667,0.5625,4.0,0.65625,0.48437499999999994,0.5,0.25
8,2745,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,1117777716672227167725771774258817442558133322581388825813338888,8,29,tunnel,0.75,0.2916666666666667,0.5625,5.0,0.5625,0.53125,0.48125,0.3125
9,2889,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,10,32,bottleneck,0.7283950617283951,0.288135593220339,0.4745762711864407,5.6,0.6296296296296297,0.5185185185185185,0.4186440677966101,0.3111111111111111
9,2903,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,33333555534443222533111112563622222566685555588885101010109955510971095599997109999777710,10,33,bottleneck,0.7530864197530864,0.2786885245901639,0.4426229508196721,5.0,0.654320987654321,0.54320987654321,0.39344262295081966,0.2777777777777778
9,2159,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,222222444266662214664444214644332214643311114643114444643144666644446656666666556,6,38,few_colors,0.8518518518518519,0.08695652173913043,0.21739130434782608,6.166666666666667,0.7530864197530864,0.7777777777777778,0.17826086956521736,0.3425925925925926
9,2829,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,6,28,few_colors,0.8518518518518519,0.028985507246376812,0.17391304347826086,5.833333333333333,0.7777777777777778,0.8271604938271605,0.13043478260869565,0.32407407407407407
9,2148,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,10,25,many_colors,0.7407407407407407,0.1,0.35,5.666666666666667,0.5802469135802469,0.6666666666666666,0.27499999999999997,0.3148148148148148
9,2149,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,10,24,many_colors,0.7407407407407407,0.15,0.38333333333333336,8.0,0.5802469135802469,0.6296296296296295,0.3133333333333333,0.4444444444444444
9,2452,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,6,20,mixed,0.8518518518518519,0.0,0.18840579710144928,5.833333333333333,0.7777777777777778,0.8518518518518519,0.1318840579710145,0.32407407407407407
9,2447,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,666666666644444555641114526641214526631214426631211426631224426633322226666666666,6,23,open,0.8518518518518519,0.0,0.2028985507246377,4.5,0.7283950617283951,0.8518518518518519,0.14202898550724638,0.25
9,2607,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,555222222575555552577222222557244444657241134657331334657311354657333354655555554,7,28,open,0.8271604938271605,0.0,0.29850746268656714,5.142857142857143,0.7777777777777778,0.8271604938271605,0.20895522388059698,0.28571428571428575
9,2874,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,522222222555555552466222222461233333461234443461222243461111143466666643444444443,6,19,snakes,0.8518518518518519,0.014492753623188406,0.18840579710144928,8.166666666666666,0.7530864197530864,0.8395061728395062,0.13623188405797101,0.45370370370370366
9,2299,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,8,38,snakes,0.8024691358024691,0.06153846153846154,0.26153846153846155,8.125,0.654320987654321,0.7530864197530864,0.20153846153846156,0.4513888888888889
9,2881,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,555566666577777776555522666322226644323336441323666461323644461323646661333666111,7,32,symmetric,0.8271604938271605,0.014925373134328358,0.3283582089552239,6.285714285714286,0.8271604938271605,0.8148148148148148,0.2343283582089552,0.3492063492063492
9,2862,xxxxxxxxxxxxxxxx2xxx5xxxxxxx27xxx7xxxx6x154xxxxxx3xxxxx3xxxx4xxxxxx1xxxx6xxxxxxxx,666666666622222226625555556627777756666115456111135456133335456111115556666666666,7,20,symmetric,0.8271604938271605,0.0,0.2537313432835821,4.571428571428571,0.8024691358024691,0.8271604938271605,0.17761194029850746,0.25396825396825395
9,2462,xxxxxxx2x46xxxxxx2xxxx10xxxxx13xx10xx4xxxxxx9x8xxxx578xxxxx5xxxxx9xx7x3x6x1xxxxxxxx,444444422466666442999910664491391010664913999968913557868913577868913773868113333888,10,35,tunnel,0.7283950617283951,0.3220338983050847,0.5084745762711864,5.6,0.5802469135802469,0.49382716049382713,0.45254237288135585,0.3111111111111111
9,2884,xxxxxxxx6x9xx5xx8xx7xxx9x1xx2xxxxxxxxx2xx1xx8xxxxxx3x10xxxx6x53xx7x4xxx4xxxx10xxxxx,666666666699955588677999518627755518622751118677755331067666553106764444410666101010101010,10,32,tunnel,0.7283950617283951,0.15254237288135594,0.5254237288135594,5.7,0.6049382716049383,0.6172839506172839,0.41355932203389834,0.31666666666666665
10,2992,1198xxxxxxxxxx4xxxx1xxx87x6xx7xxxxxxxxxxxxxx356x1xxx9xxx12xxxxx115xx2xxxxxxxxx10xxxxx4xxxx12102xxx3xxxxxxx,11984444444119847771141198776717411955567174119535671741195312127774111153122222433331210101024344412121210243334444444,12,33,bottleneck,0.7,0.3,0.37142857142857144,6.8,0.54,0.48999999999999994,0.35,0.33999999999999997
10,2958,5711xx11xxx8xxx8xxxxx4x12xx6x6xx35xxxx34xx102xx9xxxxxx10xxx79xxxxxxxxxxx1xxxxxxxxxxxxxxxx2xx12xxxxxxxxxxx1,571111111188885778888444512776664335121277344310221297333310102129791010101010212999101111021212121210101011022221212121011010101010101010101,12,41,bottleneck,0.71,0.2535211267605634,0.43661971830985913,7.7,0.54,0.53,0.3816901408450704,0.385
10,3053,35xxxxxxxxxxxx1xxxxx74xxxxxx1xx6xx3x4x2xxx8x7xxxxxxxxxxxxxxxxxxxxx6xxxxx8xxxxxxxxxxxxxxxxxxxxxx25xxx,3555555555333311111574433777157644374725768477472576844447257686666725768677772576667222257777725555,8,32,few_colors,0.84,0.03571428571428571,0.21428571428571427,7.25,0.72,0.8099999999999999,0.1607142857142857,0.3625
10,3041,8xxxxxxx5x5xxxxx6x7xxxxxx13xxxxxxxxxxxxxxxxxxx2xxxxxx6xx4xxxxxx1xxx42xxxxxx3x78xxxxxxxxxxxxxxxxxxxxx,8833333355583666637558361133755836177775583617222558361744255831177425583333778558888888855555555555,8,28,few_colors,0.84,0.023809523809523808,0.19047619047619047,7.0,0.72,0.82,0.14047619047619045,0.35
10,2938,35x1112x4x41x35x2x1xxxxxxxxxx9xxx10xxxxxxxxxx7xxxxxx9xxx10xxxxxxxxxxxxxxxxx8xxxxxx2xxxx6xxxx12x6xxxx78xx11,3551112124441335112121111777112121299971071122121212971071111222129710101011111121212788888112212787778111121277767881112126666778111111,12,50,many_colors,0.74,0.08108108108108109,0.32432432432432434,7.625,0.66,0.6799999999999999,0.25135135135135134,0.38125
10,2946,xxxxxx9xx912xxxxx12xx5xx61xx105113x7xxxx710xxxxx61xxxxxxxxxxxx11xxxxxxxxx2xxx48xxxx8xxx32xxxxxxx4xxxxxxxxx,12121212121299991210101010121255510106110101051131076117710113107661710101131077777101111310101010101010223448888882343222222234333333333,12,37,many_colors,0.7,0.18571428571428572,0.4,7.0,0.56,0.57,0.3357142857142857,0.35
10,2926,xxxxxxxxxxxxxxxxxxxxxx1xxxxxx2xx8xxxxxxxx75354xxxxxxxxxxxxxxxxxxxx4xxxxxxxxx68xxxx3x6xxxxx2xxx1xx7xx,2222222222277777777227111111722788888177275354811725535488172533544817253556681725356611172555111777,8,35,mixed,0.84,0.0,0.21428571428571427,7.25,0.7,0.84,0.15,0.3625
10,2990,xxxxxxxxx4x6xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxx62xx1xxxxxxxxxxxxxxxxxxx3xxxxx7x4xxx2xxxxxx5xxxx751xxxx,4444444444461111111146133333314611111131466666213142222221334244444113424777441142475555514447511111,7,30,open,0.86,0.011627906976744186,0.23255813953488372,7.571428571428571,0.76,0.85,0.16627906976744183,0.37857142857142856
10,2963,xxxxxxxxxxxxxxxxxx1xxxxxxx42xxxxxxxxxxxxxxxx8xxxxx8xxx137x2xxxx3xx6x5xx4xxxxxxxxx6xx7xxx5xxxxxxxxxxx,8888888888822222221882444442188241111118824188888882411377222243336752244666675226667777522222222222,8,29,open,0.84,0.0,0.2976190476190476,5.5,0.74,0.84,0.20833333333333331,0.275
10,3010,xxxxx19xxxx5xxxx10x10xxxxxxxxx1x37xxxxxx4xxxxxxx8xx9xxxx4xx5xxxxxxxxxx28xxx6xxxxxxxxxxxx2x7x3xxxxxxx6x,4444419999455541101010944454111193745444449374555888937444555883722222228372666666637222227763777777766,10,32,snakes,0.79,0.1518987341772152,0.3037974683544304,9.11111111111111,0.6,0.67,0.2582278481012658,0.45555555555555555
10,3064,17xx5xxxx9xxxx8xx2xxxxxxxxxxxxxxxx4xxx10xxxxxx234xxxxx9xxxxxxxxxxxxxx10xx7x6xxxx3xx5xxxxxx8xxxx16xxxxx,17555444491758842249175844244917584224109175882341091759883310917599883109175699833915566988891111699999,10,41,snakes,0.78,0.02564102564102564,0.28205128205128205,9.1,0.6,0.76,0.20512820512820512,0.45499999999999996
10,2972,xxxxxxxxxxxxxxxxxx1xxxxxx5xxxxxxx32x32xxxxxxxxxxxxxxx7xxx4xxxxxx76xxxxxxxxxxxxxxxx1568x4xxxxxxxxxxx8,8888888888811111111881555533388153223238815332223881573334388157763438815566343881156834388888883338,8,31,symmetric,0.84,0.011904761904761904,0.2619047619047619,5.0,0.78,0.83,0.18690476190476188,0.25
10,2984,xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxxxx58xxxxxxx1xxxxxxx4x5xxxxxxxxx7x8xxxxxxxxx6xxxx2xx27xxxxxx1xx436xx,6666666666633333333666666666361111158636122215863612425586361242778636124227663612442733361114443666,8,29,symmetric,0.84,0.07142857142857142,0.2261904761904762,5.25,0.76,0.78,0.17976190476190476,0.2625
10,2971,26xxxxxxxxx3x9xxxxxxxxxx1110xx11xxxx63121xxxxxxxxxx110x7x4xxxxxx9xxx122xx5x8xxx5xxxxxxxxxxxx4xxx7xxxxxxx8x,26699999992369111111111192366111010101192336312110109223331211109724121212222972412222528724555552872444442287222222288,12,41,tunnel,0.71,0.3380281690140845,0.4788732394366197,8.333333333333334,0.56,0.47,0.4366197183098591,0.4166666666666667
10,2940,xxxxxxxxxxxxxx5932xxxxxxx1xx2x9x410x12xx1x5x11xxxxx12xx7xx6xxx8xx1011xxx847xxxxxxxxxxxx6xxxxxxxxxxxxxx3xxx,99999933339555593223954441112395410412121135511104412121237711106488837101110648473710101064447376666777737777773333,12,39,tunnel,0.71,0.28169014084507044,0.4507042253521127,5.444444444444445,0.58,0.5099999999999999,0.39999999999999997,0.27222222222222225
